access,gateway,14.684153503952217
account,explanation,13.410351122260025
account,invoice,15.22642345511581
account,statement,12.682703936626536
acoustic,remedy,13.340788742007705
acrylic,cloth,14.702434570108672
action,adjustment,14.3793382927656
action,entrance,14.452288032002397
activity,event,8.32106187148044
activity,music,8.78179197805656
activity,skiing,11.93462361921075
addition,segment,14.786570509027316
adhesive,glue,15.424959651795575
adult,dentist,12.926665626993245
adult,doctor,9.905655133700707
afternoon,substance,13.9409817478329
age,childhood,15.243246420294394
agency,army,10.805596891275032
agency,office,10.716836242566517
agency,police,11.265624240937196
agent,spy,11.832567848246132
agreement,contract,11.605331923148846
aim,purpose,15.257894091499933
aircraft,balloon,13.24297509403119
aircraft,yacht,13.88954379692771
alarm,horn,15.249581614208154
alarm,press,9.59540446914122
algorithm,search,8.931692504071597
alien,stranger,14.115109448016288
alloy,metal,10.334885192236335
alphabet,script,13.750954560303494
aluminum,oxygen,15.755549809969189
amount,distance,11.015118338991831
amount,number,9.901743409799474
amount,season,10.292083099849501
amusement,athletics,13.075137655569144
amusement,play,9.727072205172998
amusement,procedure,12.840859257053179
anatomy,creation,13.187343262175384
animal,flora,11.18367807024198
animal,worm,11.390866318519254
ankle,joint,16.22129784182339
anniversary,birthday,12.209956152302674
answer,plea,15.405788788017345
apparel,dress,11.808991874929967
appearance,shadow,11.02809263812842
apple,bank,12.943980756320888
apple,orange,9.024570940126747
apple,pod,11.60299059498113
appliance,dryer,15.14351842719609
appliance,refrigerator,13.636991788281415
approach,swing,14.742534744934158
approval,encouragement,13.74301960295952
approving,interaction,11.169053545637567
arc,rainbow,14.860443360243199
architecture,engineering,10.844169305127418
area,patio,10.900556661886467
area,region,9.474133238270102
argument,evidence,12.02132300197912
argument,indication,14.179271321401977
arm,arrow,10.146933723766654
arm,missile,13.898020426177514
armor,mail,14.194402352526733
army,legion,12.363202579133713
aroma,fragrance,17.380080099202406
aroma,smell,14.868782328610928
arrangement,blizzard,13.110670506562192
arrangement,room,13.859648530370464
article,girl,8.690597953572961
artillery,gun,15.747061560825454
aspen,maple,16.718983186177738
ass,donkey,13.834921911890433
assembly,crowd,13.62444131955987
assets,capital,11.553056946070445
assets,credit,10.552540067206294
assets,income,11.428335245143563
association,organization,10.953227450453948
athlete,participant,11.85325094710811
athletics,racing,11.064554805693932
athletics,swimming,10.8379383278457
attitude,notice,14.587632429722618
attitude,study,11.84228997752942
attorney,lawyer,14.243162076553288
attraction,pressure,13.139293078320332
attraction,quality,12.652305737162472
attribute,condition,13.375070028121494
average,time,9.52064692212416
baby,computer,9.250277926268797
bail,bond,13.07861678082646
bait,instrument,13.328117025003156
bait,pump,12.99157161823169
bakery,work,10.291564705045056
bakery,workplace,14.16873970113551
balance,gauge,14.923532833677315
ball,egg,10.900875891644787
ball,nut,11.008242666209089
ball,poker,13.23625863720772
ball,sphere,11.118147646567216
band,circle,10.163084875729854
bar,needle,14.341783685146176
bar,rod,10.878880029797314
barrel,gallon,18.222908344378116
base,club,12.65892248903503
base,stock,12.855598984754637
baseball,softball,14.363256517973145
basin,vessel,14.495552499163349
basketball,hockey,13.57314597988063
basketball,squash,15.75861620956995
bathroom,chamber,12.962324372369544
battle,fight,12.08914725041589
bay,mere,11.918155528518218
beach,chain,12.54488457429253
beach,ridge,14.019211445602652
beam,column,11.372550045977388
beat,meter,14.144482244772558
beat,rhythm,14.66381607752434
bed,layer,14.357228455942211
bedroom,cell,10.353926031469655
bedroom,construction,11.141650981287263
bee,insect,13.101929859569625
beef,cattle,15.102198183743077
beef,meat,14.284563711207948
beginner,novice,15.805225329333028
behavior,purpose,11.103577019032496
belief,magic,14.455516011919078
belief,purpose,12.381166500615903
bench,seat,13.549799654827918
bend,curve,13.671401369366793
berry,citrus,15.204598155346412
bill,invoice,12.857526243836157
billboard,structure,13.43944653925509
bin,box,9.33939653483838
bin,cup,10.03764857649773
binary,star,12.651065452335718
bird,creature,11.439890567969032
bird,solid,14.403263855242859
birth,modification,14.089614081322615
bishop,priest,17.865355176319742
bit,tool,9.811951013155
bite,breakfast,16.093851863516033
bite,taste,12.908761312173866
black,juvenile,15.952332931007572
blade,projector,15.80150855220376
blanket,sleeve,14.978091576968243
blizzard,rash,13.98013021711776
blow,contact,9.019568032239594
blue,red,10.139910189005278
board,commission,10.714888346352868
boat,ferry,13.02200878693967
boat,vessel,12.873666082673656
body,trunk,10.61074050883314
bond,security,10.559336247683573
bone,skull,13.200435249188326
book,encyclopedia,8.707469093028509
booklet,reference,14.00670745938352
boot,kick,14.500458663548354
boot,punch,14.21521846333313
bottom,sole,14.368632374933018
boy,male,10.193873855873433
boy,rover,13.483008774931724
brace,stand,16.68845108272109
brain,head,10.614915416477487
brake,click,9.069835439335495
branch,department,11.245539294107248
brand,knife,11.211806046690487
brand,surname,11.208143452591106
brandy,liquor,19.36579025846348
brass,executive,12.49127827811342
bread,bun,15.172108337370883
break,dash,11.253081011717503
break,insert,11.362702522313159
brick,cement,14.690338286332233
brick,strip,14.805750525196723
broadcast,packet,16.27307499893986
brochure,publication,14.843667897643208
brochure,reference,12.703474950596183
brother,member,10.330052651518821
brush,implement,14.485789381694355
budget,fund,11.552435135536012
buffer,cache,11.91649632198624
bug,child,12.1368620588712
build,flesh,11.589946795706684
building,cafe,9.531654555913383
bulb,onion,15.962472381750807
bulletin,news,9.425888801296367
bunny,server,12.983089017677088
burn,hurt,12.98291044247873
burning,flame,16.032819491015417
burning,punishment,14.651793925851758
burst,transformation,15.130589912611981
business,disposition,13.314020551093263
business,railway,10.056672454948131
butter,stick,15.638786820096328
butterfly,comma,13.488100204480409
cab,taxi,15.096393752443632
cake,pie,12.941639871817085
calendar,circulation,13.553936958842952
calendar,system,10.038749810430074
call,meeting,10.555009025653845
call,statement,10.310485100507233
campaign,operation,11.242426874098284
candy,sweet,12.15240799825084
cap,covering,14.682842000174263
capital,seat,14.051827263193402
captain,officer,11.680945508509945
card,plastic,10.309792089113417
carriage,coach,15.063821832386905
cart,wagon,14.91525514525338
cartoon,wit,10.86969759192047
case,grip,11.030974055044595
case,luggage,10.33367232215525
case,tin,9.550691298179494
cast,fishing,7.1809891268978365
cat,vision,13.968113712238635
category,flavor,12.74742361734469
cave,formation,15.849825419882638
ceiling,overhead,17.003671374763776
cement,glue,17.93129741152977
center,loss,9.782216183704573
century,decade,15.196021554466846
century,period,11.37081516810048
century,temperature,10.314046527362912
certificate,study,11.245152762862162
certificate,wave,13.44555635158356
chair,furniture,11.65846644227636
chair,rocker,13.268246986820726
chance,opportunity,10.883930089970159
chance,probability,11.792707258661595
chandler,retailer,13.109054839561463
change,decrease,10.048166948764065
change,move,10.739301605665398
channel,sound,10.498150559182081
character,vision,10.693503476793989
charge,damage,14.349404701955692
charge,tax,11.168017313158503
check,draft,10.11378830007577
cheese,food,10.987076414544491
chemical,salt,11.906422398258012
chess,duty,14.85752740168387
chick,hen,16.85735006954891
chicken,poultry,12.207105621976565
chief,guru,14.546084022680473
child,kid,14.030153103781807
chin,feature,10.636436049282853
choice,option,10.079783772054963
chuck,jaw,14.66868981361272
church,temple,10.88141700569901
circle,oval,11.935040761230978
citrus,orange,10.417160187411577
climb,mount,13.47807830147675
clock,timer,16.660891548937304
cloth,satin,14.125296173859843
cloud,energy,10.2010900248017
club,society,9.669240039523206
coach,trainer,11.982218742747731
coat,newspaper,12.059584714797628
coat,roof,14.241975340500517
code,software,9.890125964245524
coffee,meeting,10.136264275548015
coin,currency,12.550746785383243
collapse,shock,14.703499525527876
collection,packet,12.867469721139345
collision,smash,15.791202053250192
color,purple,6.147597642342976
color,quality,9.990357900531778
coloring,yellow,8.828214321664593
comfort,relief,10.34826265453176
commander,editor,12.334546873457043
commerce,transport,13.276794335301412
commitment,guarantee,15.135101963409307
communication,message,10.19430673784254
communication,statement,10.831900301219525
communication,tune,13.2681794216462
community,province,9.68667167081472
community,territory,9.519709377595722
company,distributor,10.909561836272799
company,establishment,7.452941999911445
comparison,scrutiny,13.963221770594267
compound,salt,12.76496527527399
conclusion,result,9.360457897807603
condition,status,12.54166643444685
conditions,weather,11.444093913505075
congress,sex,10.854965445770176
connection,keyboard,9.944192382572735
conservation,traveling,10.538387082023839
construction,window,9.45458874947603
continent,ground,15.091023809242618
control,driving,9.859675383248515
cook,printer,13.286986677803318
cooking,cuisine,11.253968203036951
copy,image,7.815690474300908
copy,work,9.64153628440944
cord,pick,15.272662496188234
cord,yarn,17.14094428213644
corridor,hall,15.489755062233137
corruption,house,10.53792274502566
cost,postage,12.29616767205844
cost,reward,13.306276726303336
couch,lounge,12.30644104485001
count,number,8.79618315684127
counter,furniture,10.01010603379832
country,playground,10.279384411764635
course,starter,14.779997485177423
court,drawer,13.62516479118814
court,tribunal,11.335047802639675
cousin,relation,12.010973363437897
cousin,relative,13.170434052036784
cover,feather,14.309451778864926
cover,hair,8.507025407953925
cover,sleeve,9.853050734429221
covering,skin,14.10562774270678
crack,hole,11.77458262358936
craft,trade,10.267714010766829
creation,stitch,12.965147473775168
creativity,vision,15.664391222239027
credit,sum,14.264738847510868
creek,stream,11.497307526421784
crew,society,13.659979977016484
crew,unit,6.978890619057336
crop,plant,9.79175488488704
crow,jay,16.165906020769423
crown,place,14.283412242115826
crush,push,15.086378504506696
cube,dice,9.35891117490269
cup,handbag,14.676042513773385
cup,son,9.299409338717986
current,flow,11.34757248264444
curve,rainbow,14.149172195962654
customers,mission,9.525099584276754
cut,meat,10.995506642722683
cutter,knife,14.804750141379856
cylinder,pen,12.953053725962091
dad,parent,10.82596654980439
daisy,flower,12.575620809499704
damage,terms,9.841261927639145
danger,status,9.7020695227483
dash,sprint,15.754176569116352
dashboard,protection,13.837903656507764
database,list,9.732851910617711
daughter,girl,10.348249982283235
day,shoes,9.673940507667327
deal,hand,6.00861083309119
debt,deficit,13.221623189091678
debt,loan,12.835038265302265
debt,possession,14.517187618020804
decision,option,13.641001873706912
decrease,increase,12.472439054141208
deep,ocean,10.84443510061006
deficit,trust,14.747585526894367
degree,quantity,15.361912370865012
degree,style,8.86361026683234
delivery,distribution,9.77445877878124
department,division,11.113725288167222
descent,fall,14.309516749867798
desert,tract,14.67055735310518
desire,feeling,11.860233907147443
desk,table,12.381465700506357
determination,discovery,15.568867182652916
determination,selection,14.914556913506017
development,exploitation,11.771052432044295
device,drum,9.589549602760957
devil,satan,13.420739519363604
dialogue,play,9.637044239171
diamond,parcel,12.398219170921367
digit,toe,13.771697232545785
digit,unit,15.843010079613437
dinner,party,10.673381380861878
direction,government,13.993645728102482
direction,protocol,10.875631893092557
direction,traveling,7.863848761702374
dirt,sand,13.400334573018878
dirt,soil,12.492188765320595
discharge,spark,14.66415209593529
disease,illness,13.474223277935344
display,language,12.649672293963462
distance,distribution,10.391126425877138
diversion,skiing,13.901306284208694
dividend,net,10.570410112974466
dividend,profit,16.848647609624155
diving,swim,10.983178159867702
dock,herb,14.413483526522542
document,report,9.536507314157783
dog,fauna,13.94974928989001
domain,land,9.100708914951253
door,light,10.133028933306369
doubt,ego,14.97732696665585
drama,genre,12.221335380968522
draw,finish,9.894904327607351
draw,tie,11.569696684122764
drawer,pan,13.57505845153906
dressing,patch,15.26122782432628
dressing,sauce,13.95703217002421
drill,implement,15.116209907803439
drink,slice,15.519982812840635
driver,supporter,10.778078025967508
driver,worker,10.109138326804473
drop,serving,6.106853001845602
drug,liquor,14.08778686084216
drug,operator,12.834725917593643
drum,piano,15.861312386653754
eagle,hawk,12.765009476367927
ear,organ,15.204266898832605
ease,relaxation,15.623504964672831
ease,rest,15.430638224460104
editing,instrument,12.894962947472392
editor,worker,9.758459311414581
eight,movement,14.9011813079596
element,iron,10.790916008769713
element,mixture,15.18082050781688
element,nickel,14.680535145012767
elevator,lift,17.37370399070248
emission,gum,8.749964517249126
employee,server,11.953009209558065
endorsement,signature,13.68207400393255
energy,microwave,14.09294778674037
engineering,technology,7.343883537220001
environment,land,12.277002736394854
equipment,recorder,12.362672008453185
equipment,seat,10.737836844652367
establishment,religion,12.359123773218421
event,influence,12.327295893683182
event,phenomenon,11.636872885454006
evidence,format,13.577257548021848
evidence,record,13.912718056216063
examination,quiz,13.253458032149494
examiner,tea,7.518768638624422
executive,minister,6.655353103923652
executive,organization,13.74543113961607
explanation,theory,15.086204764650725
express,mail,10.332775347115234
extract,selection,13.773688909542454
eye,organ,12.93247279689429
fabric,lace,10.175527108887879
fabric,sail,11.193229110621338
faith,religion,13.278365207290197
fantasy,recycling,10.622268082764561
farmer,individual,13.83685728986823
fault,mistake,14.829674633832198
fauna,toy,6.156838739465528
feature,side,12.214703784625685
feedback,flow,13.077530965689187
feeling,hope,12.123243097360932
female,slave,7.31241236721237
female,woman,10.04359560878457
fiction,literature,12.835802424342626
fiction,romance,11.140770911788909
field,science,13.584765805797783
field,yard,11.153126339181808
fight,separation,14.088674224244757
figure,stamp,12.42217342414561
film,movie,10.255318337231456
find,implementation,11.361559350897997
find,occurrence,10.94183624161888
finger,toe,10.54333067828708
flag,iris,5.69469848124434
flame,reaction,14.61026112191504
flash,lightning,11.303745362722003
flat,housing,12.964822808424643
flavor,variety,11.728445493332357
flight,trip,11.621713306737385
floor,level,11.405788374017177
floor,porch,11.44522176707757
flora,plant,12.725773630318502
flora,violet,10.549489169402788
flour,garlic,14.782716940788463
flower,pink,8.693589082773293
flute,wind,12.689094753319898
flyer,justice,11.52162699577066
food,sausage,9.174543013116981
foot,recognition,14.020290656474716
football,rugby,12.74339186332564
forecast,message,12.005783112457287
forest,ground,12.902654037763476
form,type,12.132474765340973
format,packaging,10.570727111342633
format,style,10.145652089351978
foundation,support,12.716844708714081
fox,wolf,7.983067947187602
framework,grill,9.158250642581846
freeze,frost,15.942439915248208
friend,individual,8.91342887960095
front,school,10.178760873952653
front,surface,12.664149934497113
fruit,seed,13.583794361636967
fuel,gasoline,14.358665217573746
fuel,nutrition,10.376124997239533
fund,store,10.814631872729805
funds,interest,10.590701935761029
furniture,table,10.840461582511933
gamble,kitty,14.938954786650413
gamble,pyramid,10.8074889593071
game,tennis,10.41246324926972
garbage,rubbish,15.50760916029902
garden,plantation,11.716186938404764
garlic,meal,12.629962474554562
garment,sweater,12.30439112069608
garment,tie,12.16232514211557
gas,hydrogen,14.244185004008528
gas,neon,10.639016236502357
gathering,parade,12.747007385806466
gauge,meter,13.427507151952804
gear,mechanism,12.313247471656586
gem,quartz,12.077130913154098
gender,sex,12.99407213875156
gender,size,12.108138884408499
genre,prose,15.306709451447722
glass,tub,11.25058733771953
glove,wear,11.206389726544657
goal,objective,14.616505015734628
golf,hockey,12.875672264567191
good,sheet,10.957125202069918
governor,mayor,13.119237140862866
governor,politician,15.522065973804745
graphic,image,9.51690302780251
grass,universe,13.329313284016223
gray,property,8.829823322950372
grip,handle,12.149010336030196
grip,hold,12.397875314958954
growth,process,10.936232686670811
guarantee,warranty,15.786006733221477
guess,universe,15.23699028512219
gulf,ocean,11.76482949860071
hack,machine,11.955894764836755
hamburger,nutrition,13.744851879591723
hand,script,9.435940170311179
happening,surprise,10.904440096373698
head,question,9.43171978802062
head,secretary,10.58037397688802
health,welfare,17.55766435929865
hearing,proceedings,15.894048531063172
heart,space,13.254390378258442
heart,ticker,12.277057717150992
heat,temperature,12.125018947338212
height,infinite,10.165207895235545
helmet,scale,13.826661127648544
help,support,9.481024599719174
help,supporter,9.21075800177215
heritage,loss,10.691009435333552
highway,street,11.001703858917029
highway,trail,12.29895213065321
hit,tourist,12.059335678497671
hole,opening,11.295749698614868
holiday,vacation,11.317100646068239
hood,protection,10.062962916906487
hood,shelter,14.067931651225212
horn,tail,14.498547886801571
horse,mount,11.100039077532484
hose,pipe,13.591440295623588
housing,vault,14.35345885978057
icon,representation,9.927699337345118
implement,stick,14.014589156092072
impulse,motive,16.433692876379677
impulse,urge,15.974296298000828
information,target,9.455396182775731
ink,liquid,11.331286730944216
installation,zoo,12.742747946760213
institution,prison,12.221188605242387
instruction,lesson,10.530943635780176
instruction,teaching,13.82318077669056
instrumentation,perfume,12.178560132662245
instrumentation,rod,15.274870315004105
intensity,quiet,13.993959988304919
interest,lien,12.761767261030727
intervention,treatment,11.611358991663112
inventory,listing,10.618076324930648
investment,tomato,13.344032124939194
jail,nick,13.702797142339278
jail,prison,14.111601850903941
jaw,lens,13.600679606865192
join,union,10.166696978588083
joke,message,13.885871320041614
journey,travel,10.73606995202832
judgment,sense,14.492766649898236
jumper,sweater,13.63388802068349
jury,school,10.359772345134276
justice,official,10.862255477992116
kiss,sweet,11.398373780934072
kitchen,toilet,16.024019115338362
knight,prince,12.02094940671904
knowledge,revolution,14.478019768153
knowledge,taste,10.647391953916756
lake,stream,14.318004766854923
lamb,young,15.230810839941624
language,tongue,10.033085430765915
latex,rubber,15.682290529410551
law,personnel,14.377655856104218
layer,region,13.67114301599314
layer,snow,10.844891723757067
leader,politician,14.097554945746358
lesson,teaching,11.697255122394386
letter,text,8.936005452033148
level,stage,10.111501952182088
license,permission,9.747601493006343
license,security,9.19498755345623
lien,share,8.268662678745354
life,story,11.28575908336385
line,occupation,10.088798764077612
line,plane,16.726000770629085
line,queue,12.178314671272641
lineup,roll,12.944296874167097
link,union,9.672225011814835
lion,tiger,13.388185172354417
literature,poem,14.029179127913551
load,weight,8.391885873948839
location,property,8.634857394471862
loss,possession,15.171488060333825
low,shoulder,9.913816390713563
lyric,printer,14.126495309992489
magnolia,maple,16.955297170885174
male,man,10.887236727708101
man,soldier,9.946211124716203
manager,trainer,15.547470275912165
map,representation,9.76860242612292
map,sewing,10.967995796161867
map,video,8.678997742929297
maple,tree,12.443737290754573
mark,print,13.325344192800735
mark,slash,15.220697864246379
mask,roof,13.26789828603019
mate,relation,13.490735069167993
matter,text,11.443110414223078
matter,verse,14.956575648885721
mayor,water,9.008395819009204
meal,mixture,13.344293254685999
meal,rice,12.540292427746078
measure,money,9.803908132730172
measure,twist,14.787977715695325
meat,solid,12.175887723703326
melody,music,11.303394001781719
memory,operation,10.344404728434082
metal,zinc,11.457721261048816
meter,radar,13.90346951411392
microwave,radiation,16.1171932195888
middle,scene,10.816098178725362
minute,quantity,13.22892861430567
mode,scale,8.591286338481428
modification,surprise,11.893056795777776
moment,thief,14.762811438614802
mortal,mother,14.811653313133446
mortal,visitor,12.223255700524648
motion,snowboarding,13.72673036079668
motion,step,10.509065153281663
motive,reason,15.322883973605625
motorcycle,tank,11.659874301730978
mount,volcano,12.288055919267919
mouth,opening,10.31858967497298
mouth,trap,14.155136999132852
murphy,potato,14.133448490359777
museum,store,9.258459957272049
music,print,13.883850423750966
musician,performer,12.304261198470385
needle,sharp,15.901342417194646
noise,trouble,15.753925654721025
note,obligation,14.743649791175104
notebook,product,9.152703706508584
notebook,production,11.352389295888713
novel,story,7.273164070980294
oak,tree,11.795368180099272
objective,target,15.443935223690332
occasion,second,14.604932259028857
occupation,place,14.75457217324104
occurrence,tsunami,15.573344345213822
ocean,pond,14.001497603616503
office,outlet,13.054735207571836
office,situation,12.85682092906977
onion,topic,13.346006684259484
operation,processing,11.269538747225985
operative,spy,14.168829984536934
opinion,papers,8.40134718127233
opinion,sentiment,13.492293353240575
origin,root,11.703638559064235
outlet,shop,10.609234367455695
oxygen,substance,17.121160323289015
package,software,10.79142929766997
padding,tower,13.408135155615078
painting,picture,11.643966113584515
papers,security,8.588404630898278
papers,ticket,10.042692673043238
parcel,region,10.744227278759
park,stadium,10.347789668640111
passage,quotation,16.5027252705203
patch,spot,11.70394515233568
payment,spending,9.317449089911925
permission,tolerance,13.486884780111362
person,technician,9.512580531135104
phantom,shadow,14.871636024911101
piazza,square,14.343388045775619
piece,sail,14.341076415283114
pinnacle,tower,14.70002143284461
place,position,10.101360772439518
plane,sheet,13.874672085234325
plane,tool,10.073832872828419
play,turn,9.900899299668817
plot,strategy,10.896362883704608
point,second,10.525486832981505
point,site,9.989369779855632
point,spot,10.585660074261646
polyester,textile,11.809604208008313
position,view,9.252821732879438
postage,rate,11.608826375076982
postage,signal,12.272909304458421
power,skill,8.797239898829343
prayer,request,10.385486437746788
problem,trouble,11.221153874013748
process,rule,9.638636921915417
process,tail,13.882292060844868
product,wear,8.385243819585183
property,texture,11.547520481300937
protection,roof,9.896381752322766
protocol,rule,10.9375710019888
publication,textbook,14.911292225262892
pumpkin,vine,15.35495494120367
pupil,student,12.058497796351304
pyramid,speculation,15.408006613267162
query,question,13.030350242952697
quiet,silence,13.77242028554329
racer,taxi,14.88921836684183
radio,receiver,11.887354274249128
rain,storm,12.6246622127219
ray,shark,11.765135902516558
recreation,skiing,11.744432739999342
red,wine,8.97845495695501
report,study,9.981529141157042
representative,voice,14.403325325999488
ring,water,10.314254167001941
rise,travel,14.403343083329538
rock,stone,11.41999260660663
roll,toast,16.13569605801567
root,stem,14.824426666596125
rub,wipe,14.222683446622085
rubber,stuff,10.889914459245947
rugby,soccer,12.382516455017582
sail,sheet,14.285163779894635
scandal,week,11.293571360729509
science,shelter,14.516772612871614
score,success,14.29896152068241
season,summer,11.251162158250933
season,winter,11.278166140735317
second,time,10.928236796464695
seminar,sweet,12.02518996973037
sex,stance,14.53450283164725
share,stake,10.337108728375926
shelter,tent,14.892832442702868
shelter,wind,14.91294212447779
shirt,tiger,10.270285307791266
side,slope,13.2639721078701
sight,vision,10.86555012742901
simulation,theory,12.605533379681953
skull,tooth,15.900547938133307
slash,stroke,15.268668735171
smash,success,14.463700113538238
snap,touch,14.231128851183081
software,writing,10.146913776237934
song,vocal,11.971986844962268
soup,spaghetti,16.193186737888396
soup,sweet,12.096785271905604
speech,word,10.973344814049657
steel,weapon,10.457226971100969
step,travel,14.387154798516388
step,walk,10.973599486286018
storm,weather,12.945320182102373
straight,stretch,12.087104856442336
sun,toy,12.878457232864612
tank,tub,14.885248382156274
taxpayer,window,11.160990651844179
throne,toilet,13.072374715746951
ticket,writing,9.808285203462185
victory,watch,11.0860785183798
washer,worker,13.546703181061053
wife,woman,11.373909297606247
workplace,workshop,10.528997591780842
