access,gateway,0.7487712334180497
account,explanation,1.0
account,invoice,1.0
account,statement,0.9630380155240365
acoustic,remedy,0.8005729679503273
acrylic,cloth,0.7108069869044457
action,adjustment,0.5591855232336284
action,entrance,0.5837946326403228
activity,event,0.7862499969462713
activity,music,0.5484737990397679
activity,skiing,0.401389017153745
addition,segment,0.6923057554079399
adhesive,glue,0.9478061358392308
adult,dentist,0.617249085396499
adult,doctor,0.7576150895033157
afternoon,substance,0.5696503246209247
age,childhood,0.7656669679232914
agency,army,0.8621448023120397
agency,office,1.0
agency,police,0.927376381838664
agent,spy,0.8264150148061555
agreement,contract,0.9307353428061625
aim,purpose,1.0
aircraft,balloon,0.8262040840990303
aircraft,yacht,0.6861032519624335
alarm,horn,0.956352062462212
alarm,press,0.41373472702034364
algorithm,search,0.27317145675245014
alien,stranger,1.0
alloy,metal,1.0
alphabet,script,0.9258351144049448
aluminum,oxygen,0.47945940971978024
amount,distance,0.6980673507201399
amount,number,1.0
amount,season,0.5079626458837879
amusement,athletics,0.787771490241744
amusement,play,0.7794038051396823
amusement,procedure,0.46610332998146303
anatomy,creation,0.6760997126083998
animal,flora,0.4083175833200835
animal,worm,0.5922104360242947
ankle,joint,0.8420666072978122
anniversary,birthday,0.9469250462744333
answer,plea,0.8704506225020612
apparel,dress,1.0
appearance,shadow,0.941626036517213
apple,bank,0.15009729478434305
apple,orange,0.8274197325199729
apple,pod,0.6765772042847863
appliance,dryer,0.8243500188581265
appliance,refrigerator,0.8861048693216853
approach,swing,0.9398783909698649
approval,encouragement,0.831604276429024
approving,interaction,0.2677103813576225
arc,rainbow,0.8863172311931946
architecture,engineering,0.6715142932970528
area,patio,0.6151828199809009
area,region,1.0
argument,evidence,0.8609411215623795
argument,indication,0.8351937355221193
arm,arrow,0.7754121037203136
arm,missile,0.8959536706191684
armor,mail,0.9829105303420088
army,legion,0.9315568349925681
aroma,fragrance,1.0
aroma,smell,1.0
arrangement,blizzard,0.6275579831602816
arrangement,room,0.7918573473780525
article,girl,0.20594359295239797
artillery,gun,1.0
aspen,maple,0.6779547980471401
ass,donkey,0.8233569980021077
assembly,crowd,0.6535379674920071
assets,capital,0.7734296517550809
assets,credit,0.7782380804507221
assets,income,0.8783473969106855
association,organization,0.739932110118453
athlete,participant,0.8756537603212995
athletics,racing,0.7884750935853448
athletics,swimming,0.8670728484038824
attitude,notice,0.3742677365189948
attitude,study,0.45484603605469476
attorney,lawyer,1.0
attraction,pressure,0.6011838749318985
attraction,quality,0.7367355990684282
attribute,condition,0.7036245289974056
average,time,0.8476215007418246
baby,computer,0.24051477024494194
bail,bond,1.0
bait,instrument,0.4933797894122839
bait,pump,0.413460126531559
bakery,work,0.6798270531448711
bakery,workplace,0.6798270531448711
balance,gauge,0.7227669867782563
ball,egg,1.0
ball,nut,1.0
ball,poker,0.7006754230811588
ball,sphere,0.9908739716803697
band,circle,1.0
bar,needle,0.6746991314152259
bar,rod,0.7227264307441011
barrel,gallon,0.8429127761747922
base,club,0.8209861411363171
base,stock,0.8852105894343435
baseball,softball,1.8578900360977118e-299
basin,vessel,0.7470372964706868
basketball,hockey,0.6570012347792096
basketball,squash,0.8285088703562186
bathroom,chamber,0.6933546721560591
battle,fight,1.0
bay,mere,0.5664541789027351
beach,chain,0.6180799682956134
beach,ridge,0.6239599647679283
beam,column,0.7963072098672632
beat,meter,1.0
beat,rhythm,1.0
bed,layer,1.0
bedroom,cell,0.6105421519261595
bedroom,construction,0.582738222363299
bee,insect,0.8621163643757013
beef,cattle,0.8947380348132389
beef,meat,0.7685219379782644
beginner,novice,1.0
behavior,purpose,0.6714819434974959
belief,magic,0.639377179173975
belief,purpose,0.5814708244509872
bench,seat,0.8954227830860441
bend,curve,1.0
berry,citrus,0.752396228730231
bill,invoice,1.0
billboard,structure,0.4588129823436131
bin,box,0.5817605700882819
bin,cup,0.5739799501816893
binary,star,0.788380033926193
bird,creature,0.7836031572869602
bird,solid,0.7914616801679288
birth,modification,0.7365439842867388
bishop,priest,0.9457592136582151
bit,tool,0.7780375527709644
bite,breakfast,0.7646782011849411
bite,taste,0.969704239979108
black,juvenile,0.3104370706424385
blade,projector,0.5104297346891118
blanket,sleeve,0.7479991865299467
blizzard,rash,1.0
blow,contact,0.9329969853771395
blue,red,0.80808352239799
board,commission,0.9457901041336504
boat,ferry,0.8055060217011587
boat,vessel,0.936954783875017
body,trunk,1.0
bond,security,0.9519001416693612
bone,skull,0.7991863673803836
book,encyclopedia,0.6958928692514337
booklet,reference,0.7530128076963762
boot,kick,1.0
boot,punch,0.7825197621196136
bottom,sole,0.8760326472086358
boy,male,0.8116850882547492
boy,rover,0.7903301298253089
brace,stand,0.6892428375554447
brain,head,1.0
brake,click,0.7133061487276449
branch,department,0.8333329265634024
brand,knife,0.692769908986815
brand,surname,0.5309036994555987
brandy,liquor,0.8563814843612305
brass,executive,0.821148156110022
bread,bun,0.9319797082603621
break,dash,0.9909478309217413
break,insert,0.8963829380567432
brick,cement,0.6472983693792718
brick,strip,0.7264913683785499
broadcast,packet,0.6918536142475155
brochure,publication,0.7210348662436245
brochure,reference,0.7530128076963762
brother,member,0.8943162512306788
brush,implement,0.7241680005141033
budget,fund,0.9227793220124079
buffer,cache,0.9178115279568912
bug,child,0.24083348521969136
build,flesh,1.0
building,cafe,0.6811982256494334
bulb,onion,0.980543393519668
bulletin,news,0.8482041658888437
bunny,server,0.876595510666188
burn,hurt,0.937099840711509
burning,flame,0.9885992200284824
burning,punishment,0.8690697386995804
burst,transformation,0.6282317629008974
business,disposition,0.3373166647168152
business,railway,0.8317172245978406
butter,stick,0.9812830838825095
butterfly,comma,0.7995115187107744
cab,taxi,1.0
cake,pie,0.8166138572211342
calendar,circulation,0.13910210262103107
calendar,system,0.7775521724441942
call,meeting,0.9804602159067212
call,statement,0.9408256620268091
campaign,operation,0.8446411121046781
candy,sweet,0.9277683510627365
cap,covering,0.7599291296117423
capital,seat,0.9663362008276721
captain,officer,0.955314674634745
card,plastic,0.6912222185113635
carriage,coach,1.0
cart,wagon,0.9256155641912462
cartoon,wit,0.8751904115106097
case,grip,0.8864600556946665
case,luggage,0.9061356273029275
case,tin,0.699378835598933
cast,fishing,0.9810909561205305
cat,vision,0.19368819073424481
category,flavor,0.7376961184661306
cave,formation,0.6819166481783131
ceiling,overhead,0.9513742253065633
cement,glue,0.9766129893819115
center,loss,0.263376636888404
century,decade,0.7300943292822364
century,period,0.6052096722394981
century,temperature,0.44436120319112815
certificate,study,0.6235605854088698
certificate,wave,0.2923611289889497
chair,furniture,0.8064180723006941
chair,rocker,0.87176217640311
chance,opportunity,1.0
chance,probability,1.0
chandler,retailer,0.9911536122230311
change,decrease,0.8117877616066127
change,move,0.9379398507186102
channel,sound,0.9905589326330057
character,vision,0.8980773484915019
charge,damage,0.760371272982046
charge,tax,0.9794902055352547
check,draft,0.9711613472657001
cheese,food,0.6648595648541417
chemical,salt,0.7677924649937828
chess,duty,0.3119722076925965
chick,hen,0.830795792821985
chicken,poultry,0.9751006845214716
chief,guru,0.4729760027329691
child,kid,1.0
chin,feature,0.8872281405488384
choice,option,1.0
chuck,jaw,0.6696665936073763
church,temple,0.8608042268213902
circle,oval,0.9951951562296905
citrus,orange,0.9637393587162382
climb,mount,1.0
clock,timer,0.7870313776482816
cloth,satin,0.6885151073833523
cloud,energy,0.661869345760513
club,society,1.0
coach,trainer,0.9972134167709081
coat,newspaper,0.2898532315093589
coat,roof,0.6551938955083775
code,software,0.9695138982810105
coffee,meeting,0.1323018988755353
coin,currency,0.9273189718229894
collapse,shock,0.9738986539872314
collection,packet,0.6585815038909243
collision,smash,0.9614041006750275
color,purple,0.7961829694091381
color,quality,0.9406203762941444
coloring,yellow,0.8246053771986209
comfort,relief,0.9728248807004666
commander,editor,0.5085721487703709
commerce,transport,0.7933359868850276
commitment,guarantee,0.8881541273064095
communication,message,0.8100998351909875
communication,statement,0.6935797684450529
communication,tune,0.566792396194967
community,province,0.6617953581104165
community,territory,0.6971234653305118
company,distributor,0.7816061133512694
company,establishment,0.8721003838269618
comparison,scrutiny,0.8899984985213125
compound,salt,0.7833652534751183
conclusion,result,0.9240514859737832
condition,status,1.0
conditions,weather,1.0
congress,sex,0.8813428623326616
connection,keyboard,0.32981434391178044
conservation,traveling,0.2568397819745136
construction,window,0.6030282837091899
continent,ground,0.8050258872384897
control,driving,0.9354736540375936
cook,printer,0.5481183179103898
cooking,cuisine,0.8213823401327399
copy,image,0.6808343481877371
copy,work,0.6387068421175375
cord,pick,0.903757907242276
cord,yarn,0.9586257464849073
corridor,hall,0.9831247739818048
corruption,house,0.23438887119625113
cost,postage,0.5844756813337221
cost,reward,0.7098943636614613
couch,lounge,1.0
count,number,1.0
counter,furniture,0.8021231472824312
country,playground,0.5989353638933839
course,starter,0.8271810682459678
court,drawer,0.4945809284463645
court,tribunal,1.0
cousin,relation,0.7116340734101538
cousin,relative,0.7116340734101538
cover,feather,0.816379584467327
cover,hair,0.9138688416137665
cover,sleeve,0.7479991865299467
covering,skin,0.8057880418161104
crack,hole,0.8245593868132595
craft,trade,1.0
creation,stitch,0.6358793810208622
creativity,vision,0.9835954431446764
credit,sum,0.7245543471358167
creek,stream,0.7721592727777762
crew,society,0.4668450534886133
crew,unit,0.6910569088839814
crop,plant,0.7079981106764935
crow,jay,0.8988490587645509
crown,place,0.8770156061074046
crush,push,0.8561104280332053
cube,dice,1.0
cup,handbag,0.5068414284876881
cup,son,0.2504433259496881
current,flow,1.0
curve,rainbow,0.7515579419528216
customers,mission,-0.0
cut,meat,0.952528090730594
cutter,knife,0.9055253521353988
cylinder,pen,0.6687033608791764
dad,parent,0.880455102532588
daisy,flower,0.7659140528340934
damage,terms,1.0
danger,status,0.613954904896446
dash,sprint,1.0
dashboard,protection,0.6428913070356285
database,list,1.0
daughter,girl,1.0
day,shoes,0.4042464916810342
deal,hand,1.0
debt,deficit,0.7263985218273693
debt,loan,0.9801211094950452
debt,possession,0.7251073184321754
decision,option,0.9764582767041294
decrease,increase,0.9048871910999527
deep,ocean,0.9697103654396075
deficit,trust,0.40754628783572683
degree,quantity,0.5719493954939231
degree,style,0.5868999113195388
delivery,distribution,0.5761591569815389
department,division,0.9893280243313798
descent,fall,1.0
desert,tract,0.6816474276192712
desire,feeling,0.8258944869080878
desk,table,0.9169708371168833
determination,discovery,0.9631337718814234
determination,selection,0.9764582767041294
development,exploitation,1.0
device,drum,0.5384733775868498
devil,satan,1.0
dialogue,play,0.7305308378650543
diamond,parcel,0.6737999157310153
digit,toe,0.8898649627870616
digit,unit,0.7650363460294957
dinner,party,0.8717059979513829
direction,government,0.8022851603898388
direction,protocol,0.7069621781269656
direction,traveling,0.35705597334058253
dirt,sand,0.8684725386261497
dirt,soil,1.0
discharge,spark,1.0
disease,illness,0.9652131923729272
display,language,0.3725508649400918
distance,distribution,0.8259840960852176
diversion,skiing,0.6170001882628879
dividend,net,0.7632441423270864
dividend,profit,0.7632441423270864
diving,swim,0.9456668570645774
dock,herb,0.7670797400289856
document,report,0.7740406419058703
dog,fauna,0.7090026436222298
domain,land,1.0
door,light,0.30507364788232355
doubt,ego,0.5798774129221794
drama,genre,0.8306916240749181
draw,finish,0.9830054926772531
draw,tie,1.0
drawer,pan,0.44620598806034056
dressing,patch,0.9802446097835671
dressing,sauce,0.949735389098792
drill,implement,0.6895449911361294
drink,slice,0.8709458195284241
driver,supporter,0.5585175199330895
driver,worker,0.6233798355673467
drop,serving,0.8970501731925168
drug,liquor,0.7801567204033597
drug,operator,0.3198856501813501
drum,piano,0.8830345839707441
eagle,hawk,0.9131726593300133
ear,organ,0.7710206683030001
ease,relaxation,1.0
ease,rest,1.0
editing,instrument,0.5828123408356564
editor,worker,0.6346007367293504
eight,movement,0.8465363996680307
element,iron,0.6319565655530369
element,mixture,0.5994324368715862
element,nickel,0.5747110976917382
elevator,lift,1.0
emission,gum,0.9904621699511026
employee,server,0.7649288500213889
endorsement,signature,0.9157614760677039
energy,microwave,0.6486521901013974
engineering,technology,1.0
environment,land,0.8428081704697751
equipment,recorder,0.5968112025155969
equipment,seat,0.4754674914868592
establishment,religion,0.8869773803750487
event,influence,0.8686519295678384
event,phenomenon,0.8345431434706627
evidence,format,0.5438965720743111
evidence,record,0.941172697539891
examination,quiz,0.759784529569569
examiner,tea,0.19901177383947297
executive,minister,0.9111581765454149
executive,organization,0.821148156110022
explanation,theory,0.9259260884933367
express,mail,0.9290318137277259
extract,selection,1.0
eye,organ,0.8791906697195483
fabric,lace,0.7072066025087776
fabric,sail,0.8281129032771739
faith,religion,1.0
fantasy,recycling,3.1855097272151624e-300
farmer,individual,0.3871750463063934
fault,mistake,1.0
fauna,toy,0.5987458249934503
feature,side,0.9467632908304856
feedback,flow,0.5977185706368919
feeling,hope,0.7246659008648786
female,slave,0.31031746463496607
female,woman,0.9747703233762843
fiction,literature,0.4977808183615674
fiction,romance,0.785322023821718
field,science,0.8749040032046342
field,yard,0.9472957996861829
fight,separation,0.4918212094910831
figure,stamp,0.7432178616458289
film,movie,1.0
find,implementation,0.3306353181763302
find,occurrence,0.35616129023779974
finger,toe,0.8825614409442804
flag,iris,1.0
flame,reaction,0.9460719314893283
flash,lightning,0.9098465004899582
flat,housing,0.8482867040087815
flavor,variety,0.7565647302502704
flight,trip,0.8727029083523383
floor,level,1.0
floor,porch,0.45352845123419966
flora,plant,1.0
flora,violet,0.6665084092035204
flour,garlic,0.5689022529066847
flower,pink,0.8811570254500106
flute,wind,0.7585853065875401
flyer,justice,0.6363489815491288
food,sausage,0.8142159135451037
foot,recognition,0.3892531636691325
football,rugby,2.2128805062800465e-299
forecast,message,0.4989696621397059
forest,ground,0.7729450850259506
form,type,0.8961068543873082
format,packaging,0.37719838236112935
format,style,0.3659701796109166
foundation,support,0.9812711674301784
fox,wolf,0.7408115070746587
framework,grill,0.7665214026745623
freeze,frost,1.0
friend,individual,0.4925525630677704
front,school,0.46153000826382273
front,surface,0.8874933016996779
fruit,seed,0.9244893898981793
fuel,gasoline,0.9065927000050835
fuel,nutrition,0.6579996210668232
fund,store,1.0
funds,interest,0.677258049637947
furniture,table,0.9158389771114094
gamble,kitty,0.9699924562499316
gamble,pyramid,0.7941872719807106
game,tennis,0.7512695105889566
garbage,rubbish,0.8801867307807264
garden,plantation,0.9490973357476983
garlic,meal,0.5932245372626677
garment,sweater,0.786327010447577
garment,tie,0.7936619008682705
gas,hydrogen,0.9069623797953325
gas,neon,0.7203104886121945
gathering,parade,0.4839687321582535
gauge,meter,0.6765673782273379
gear,mechanism,0.9187803655121428
gem,quartz,0.5809859866308749
gender,sex,1.0
gender,size,0.4621645002375204
genre,prose,0.937421358864158
glass,tub,0.6067044749553668
glove,wear,0.7051796507154284
goal,objective,0.906847149187276
golf,hockey,0.7045830795452243
good,sheet,0.6878186357213887
governor,mayor,0.8200428410033642
governor,politician,0.9205105393772662
graphic,image,0.7771465056012798
grass,universe,0.18984841384920198
gray,property,0.5811611085881964
grip,handle,1.0
grip,hold,1.0
growth,process,0.6875468172013723
guarantee,warranty,1.0
guess,universe,0.27367230098082074
gulf,ocean,0.5813431233816769
hack,machine,0.8218701007675813
hamburger,nutrition,0.6791441229820563
hand,script,1.0
happening,surprise,0.5935144676452948
head,question,1.0
head,secretary,0.8379285944841213
health,welfare,0.9782055041794308
hearing,proceedings,0.8170082066409632
heart,space,0.7740357072891524
heart,ticker,1.0
heat,temperature,0.9311821415287871
height,infinite,0.2686435952254649
helmet,scale,0.8053064773636933
help,support,0.9446021530080114
help,supporter,1.0
heritage,loss,0.5734525873359727
highway,street,0.7753288864874005
highway,trail,0.7012170588840397
hit,tourist,0.22266886580146425
hole,opening,0.9156304155789292
holiday,vacation,1.0
hood,protection,0.7110630227156641
hood,shelter,0.6048402815489644
horn,tail,0.733812600574957
horse,mount,0.9299728533934434
hose,pipe,0.7710284321656082
housing,vault,0.6401866102553367
icon,representation,0.8100285211820476
implement,stick,0.8269895150514415
impulse,motive,0.7580241361092659
impulse,urge,1.0
information,target,0.44093933672173574
ink,liquid,0.6887201391589379
installation,zoo,0.6862857281478543
institution,prison,0.8623166674915292
instruction,lesson,0.8931508763876738
instruction,teaching,1.0
instrumentation,perfume,0.45892762511022167
instrumentation,rod,0.5414611192319815
intensity,quiet,0.7389396245479872
interest,lien,0.7184084740031718
intervention,treatment,1.0
inventory,listing,0.9894013915629363
investment,tomato,0.13154832646247164
jail,nick,0.8722248952993725
jail,prison,0.9048574975670118
jaw,lens,0.40265891249441427
join,union,1.0
joke,message,0.5723411436531651
journey,travel,1.0
judgment,sense,0.9211705858694214
jumper,sweater,1.0
jury,school,0.6546655784477589
justice,official,0.9366228021483847
kiss,sweet,0.8313832379209761
kitchen,toilet,0.6596326213003322
knight,prince,0.7607645977338309
knowledge,revolution,0.3028498138994172
knowledge,taste,0.504960257672462
lake,stream,0.7859839028997018
lamb,young,0.8279956594587585
language,tongue,0.9483074952911515
latex,rubber,0.9949380340340753
law,personnel,0.8494972375562282
layer,region,0.8104293328744766
layer,snow,0.8319912563263205
leader,politician,0.8490001125413431
lesson,teaching,0.8931508763876738
letter,text,0.9108773119845026
level,stage,1.0
license,permission,1.0
license,security,0.6428525464287939
lien,share,0.6439148111687172
life,story,0.9591971538489847
line,occupation,1.0
line,plane,0.7144572538221511
line,queue,0.7348419089159112
lineup,roll,0.9731205819304385
link,union,0.9310166057132061
lion,tiger,0.8485264173891001
literature,poem,0.47408647365363227
load,weight,0.9447202696957555
location,property,0.5768262715223224
loss,possession,0.6781298824735246
low,shoulder,0.27201820950030947
lyric,printer,-0.0
magnolia,maple,0.6604541766041977
male,man,0.9231680202982804
man,soldier,0.85051691706974
manager,trainer,0.9972134167709081
map,representation,0.6958934091992268
map,sewing,0.4694786122805761
map,video,0.22691117702724709
maple,tree,0.7706672951329804
mark,print,1.0
mark,slash,0.7765075562127307
mask,roof,0.598507805346896
mate,relation,0.8420873746974997
matter,text,0.9909030608481297
matter,verse,0.7315210809959092
mayor,water,0.16193224137615214
meal,mixture,0.6885393811503024
meal,rice,0.6466685310601458
measure,money,0.8634783274971105
measure,twist,0.8890173451681961
meat,solid,0.9408966508057028
melody,music,0.8759853782585342
memory,operation,0.7321937445007441
metal,zinc,0.630779793181162
meter,radar,0.6705840499842993
microwave,radiation,0.6837519176922312
middle,scene,0.7742009352435492
minute,quantity,0.5782971950839457
mode,scale,0.9378693030467672
modification,surprise,0.7586906237291252
moment,thief,0.09086428528219967
mortal,mother,0.4385470413059371
mortal,visitor,0.44216959753175855
motion,snowboarding,1.0078845236575536e-299
motion,step,0.7576662338287036
motive,reason,0.924571246813058
motorcycle,tank,1.4152071918769506e-299
mount,volcano,0.864308412127135
mouth,opening,0.9515263014158337
mouth,trap,0.9653323992278903
murphy,potato,1.0
museum,store,0.8200527182822455
music,print,0.4284451149133138
musician,performer,0.9173371019128306
needle,sharp,0.98795810844436
noise,trouble,0.8506739783541961
note,obligation,0.9638664177434493
notebook,product,0.5796175739382188
notebook,production,0.5796175739382188
novel,story,0.8547868903617504
oak,tree,0.8073797971202389
objective,target,1.0
occasion,second,0.8156847798110141
occupation,place,0.9023464427498831
occurrence,tsunami,0.5254701726212875
ocean,pond,0.6585491883635548
office,outlet,0.868282841845816
office,situation,1.0
onion,topic,-0.0
operation,processing,0.9504114860743251
operative,spy,0.8443817284692732
opinion,papers,0.7190178785023308
opinion,sentiment,1.0
origin,root,1.0
outlet,shop,0.9451707904270783
oxygen,substance,0.5842690757654775
package,software,1.0
padding,tower,0.2346258340249831
painting,picture,1.0
papers,security,0.7623278432026427
papers,ticket,0.707129502867461
parcel,region,0.7692136194295515
park,stadium,0.9653907237616179
passage,quotation,0.8159005655135526
patch,spot,1.0
payment,spending,0.9467281754311879
permission,tolerance,0.9414724582050651
person,technician,0.3355501131278656
phantom,shadow,1.0
piazza,square,0.986483612301346
piece,sail,0.8588160917801784
pinnacle,tower,0.8583453658390701
place,position,1.0
plane,sheet,1.0
plane,tool,0.8192670724865263
play,turn,1.0
plot,strategy,0.9561719503930095
point,second,0.8892520540012603
point,site,0.7127454072532393
point,spot,1.0
polyester,textile,0.6940506689160951
position,view,1.0
postage,rate,0.6193170515834195
postage,signal,0.5439080754754511
power,skill,0.7087734050859533
prayer,request,0.8837843070780342
problem,trouble,1.0
process,rule,0.8547695356471019
process,tail,0.879801796626648
product,wear,0.8352029540886946
property,texture,0.7278387376231469
protection,roof,0.7944089462583683
protocol,rule,0.7571112614257293
publication,textbook,0.8162171993909895
pumpkin,vine,0.8134444202007555
pupil,student,1.0
pyramid,speculation,0.7986273225928965
query,question,1.0
quiet,silence,1.0
racer,taxi,0.6158219423489029
radio,receiver,0.9621722476642283
rain,storm,0.6599572688911585
ray,shark,0.9068865438401263
recreation,skiing,0.6170001882628879
red,wine,0.9255674573450304
report,study,1.0
representative,voice,1.0
ring,water,0.48049682490585677
rise,travel,0.8425531617974716
rock,stone,1.0
roll,toast,0.8478506090215133
root,stem,1.0
rub,wipe,1.0
rubber,stuff,0.572802321559326
rugby,soccer,2.2128805062800465e-299
sail,sheet,1.0
scandal,week,0.06330179784486253
science,shelter,0.18559321142850455
score,success,0.9450088715170154
season,summer,0.9144168875893803
season,winter,0.8829819034487308
second,time,0.9652954626103835
seminar,sweet,0.1363046253669204
sex,stance,0.7692202731401875
share,stake,0.9172043722345965
shelter,tent,0.9683247268284785
shelter,wind,0.4126034674886807
shirt,tiger,0.1342421302862328
side,slope,1.0
sight,vision,1.0
simulation,theory,0.6907768183408908
skull,tooth,0.7637006219119599
slash,stroke,1.0
smash,success,0.8851300753893717
snap,touch,0.8837463440927243
software,writing,0.8852568541678613
song,vocal,1.0
soup,spaghetti,1.4971047945001247e-299
soup,sweet,0.7200600001802734
speech,word,0.9299016903422205
steel,weapon,0.8243734868093564
step,travel,0.9104654541259802
step,walk,0.8626050986561896
storm,weather,0.7695272238748856
straight,stretch,0.9277162654782699
sun,toy,0.20993644771857212
tank,tub,0.6892611492206828
taxpayer,window,0.15424081888143698
throne,toilet,1.0
ticket,writing,0.6531786373498516
victory,watch,0.223005034063587
washer,worker,0.4759821054488274
wife,woman,0.8502399393663599
workplace,workshop,0.8299819241179845
